nsweeps,pearson,slope
3917,0.40510955452919006,2.0566294193267822
3918,0.4053966999053955,2.0577492713928223
3919,0.40524962544441223,2.057030439376831
3920,0.40519052743911743,2.055901527404785
3921,0.4050144851207733,2.0560688972473145
3922,0.40494343638420105,2.0566654205322266
3923,0.4051986336708069,2.0566658973693848
3924,0.4047931730747223,2.0564756393432617
3925,0.4051869511604309,2.0575294494628906
3926,0.40536990761756897,2.0569701194763184
3927,0.40521907806396484,2.056278944015503
3928,0.40532609820365906,2.0571701526641846
3929,0.4051564633846283,2.0560998916625977
3930,0.40531012415885925,2.0562713146209717
3931,0.40527451038360596,2.0577170848846436
3932,0.4049971103668213,2.0563278198242188
3933,0.4048800766468048,2.056107521057129
3934,0.4049835503101349,2.056940793991089
3935,0.4051414132118225,2.0558745861053467
3936,0.40543657541275024,2.057298421859741
3937,0.4049176275730133,2.056624412536621
3938,0.4051567316055298,2.056659698486328
3939,0.40500888228416443,2.0567572116851807
3940,0.4052002429962158,2.056716203689575
3941,0.4048879146575928,2.057722568511963
3942,0.40500664710998535,2.0578410625457764
3943,0.4050503373146057,2.0568814277648926
3944,0.4046734869480133,2.0567970275878906
3945,0.40481603145599365,2.057187080383301
3946,0.40502554178237915,2.0578691959381104
3947,0.40491923689842224,2.0578432083129883
3948,0.4048822224140167,2.056929349899292
3949,0.40460005402565,2.057568073272705
3950,0.40464040637016296,2.0569400787353516
3951,0.404757559299469,2.0573348999023438
3952,0.4048234224319458,2.056558847427368
3953,0.40442848205566406,2.057678461074829
3954,0.4043598771095276,2.055959463119507
3955,0.4044688045978546,2.0559682846069336
3956,0.404560387134552,2.0561532974243164
3957,0.4041975438594818,2.0571839809417725
3958,0.40419498085975647,2.057522773742676
3959,0.404524028301239,2.0568137168884277
3960,0.4047525227069855,2.056528091430664
3961,0.40449994802474976,2.055994987487793
3962,0.40445566177368164,2.0567431449890137
3963,0.4044724702835083,2.0574827194213867
3964,0.4042235314846039,2.055771827697754
3965,0.40447959303855896,2.0569090843200684
3966,0.4047785997390747,2.057086229324341
3967,0.40441834926605225,2.0577609539031982
3968,0.40447479486465454,2.0575761795043945
3969,0.40465405583381653,2.0585343837738037
3970,0.40481698513031006,2.058427333831787
3971,0.4047606587409973,2.0576086044311523
3972,0.4048421382904053,2.0579025745391846
3973,0.40472733974456787,2.0582275390625
3974,0.40461990237236023,2.058346748352051
3975,0.40442314743995667,2.0573782920837402
3976,0.40430447459220886,2.0571296215057373
3977,0.40435150265693665,2.0569612979888916
3978,0.4040651023387909,2.0566253662109375
3979,0.4038744866847992,2.056514024734497
3980,0.40400469303131104,2.0572197437286377
3981,0.4042438864707947,2.0569241046905518
3982,0.4044421911239624,2.058577537536621
3983,0.4049057960510254,2.059290885925293
3984,0.4044605493545532,2.0579967498779297
3985,0.4043634533882141,2.0572636127471924
3986,0.4041191041469574,2.0572006702423096
3987,0.4041570723056793,2.057347536087036
3988,0.4038448631763458,2.0574381351470947
3989,0.4039803445339203,2.057907819747925
3990,0.4044090807437897,2.058312177658081
3991,0.40412262082099915,2.05770206451416
3992,0.40394797921180725,2.058039665222168
3993,0.4039239287376404,2.05759334564209
3994,0.4039134085178375,2.0571482181549072
3995,0.40371063351631165,2.057863712310791
3996,0.4039463400840759,2.057816982269287
3997,0.40401703119277954,2.0581843852996826
3998,0.40382522344589233,2.05800199508667
3999,0.4040292203426361,2.057922124862671
4000,0.4043622612953186,2.0578596591949463
4001,0.4042174816131592,2.058121919631958
4002,0.4042116701602936,2.0587117671966553
4003,0.4041510224342346,2.058340549468994
4004,0.4043664336204529,2.0583202838897705
4005,0.404421865940094,2.0587658882141113
4006,0.40430063009262085,2.058293581008911
4007,0.40443792939186096,2.060389757156372
4008,0.4043232500553131,2.058711051940918
4009,0.40404951572418213,2.058475971221924
4010,0.4039158523082733,2.0579917430877686
4011,0.4045059084892273,2.0587165355682373
4012,0.40441563725471497,2.0578413009643555
4013,0.4043010473251343,2.0578384399414062
4014,0.40405505895614624,2.0581865310668945
4015,0.40367257595062256,2.0573787689208984
4016,0.4036833643913269,2.0571017265319824
4017,0.40379831194877625,2.0566492080688477
4018,0.4042441248893738,2.058821201324463
4019,0.4042728543281555,2.05711030960083
4020,0.404618501663208,2.0583748817443848
4021,0.4046013057231903,2.0594382286071777
4022,0.40445995330810547,2.0592761039733887
4023,0.4043537974357605,2.0600087642669678
4024,0.4041191339492798,2.059713840484619
4025,0.4041900932788849,2.058682918548584
4026,0.4037000834941864,2.057389974594116
4027,0.40390560030937195,2.056428909301758
4028,0.4039866626262665,2.0563902854919434
4029,0.4039291739463806,2.0565648078918457
4030,0.4040081202983856,2.056696891784668
4031,0.4036544859409332,2.056882858276367
4032,0.4039453864097595,2.057623863220215
4033,0.40390536189079285,2.0577378273010254
4034,0.4038141369819641,2.0571799278259277
4035,0.40390723943710327,2.0567305088043213
4036,0.40396419167518616,2.0568246841430664
4037,0.403719961643219,2.057196855545044
4038,0.4037848711013794,2.057570695877075
4039,0.40383297204971313,2.057410717010498
4040,0.40374043583869934,2.0566482543945312
4041,0.4038374423980713,2.0562384128570557
4042,0.40338215231895447,2.0562422275543213
4043,0.4031410813331604,2.057091474533081
4044,0.4035457372665405,2.057939291000366
4045,0.4037483036518097,2.0573480129241943
4046,0.40398964285850525,2.0575456619262695
4047,0.40380656719207764,2.057356119155884
4048,0.4037986099720001,2.057661771774292
4049,0.4036296010017395,2.0575554370880127
4050,0.4035627245903015,2.057157516479492
4051,0.40373218059539795,2.0563480854034424
4052,0.4036087095737457,2.057500123977661
4053,0.40384986996650696,2.0588440895080566
4054,0.40359967947006226,2.059018611907959
4055,0.4041099548339844,2.0601892471313477
4056,0.4038519859313965,2.0592076778411865
4057,0.4042275846004486,2.059347152709961
4058,0.4036597013473511,2.0581634044647217
4059,0.4034157991409302,2.05842924118042
4060,0.4034630358219147,2.057645559310913
4061,0.4035026729106903,2.058955430984497
4062,0.40355074405670166,2.0582361221313477
4063,0.40378907322883606,2.057338237762451
4064,0.4039669334888458,2.0577523708343506
4065,0.40334993600845337,2.057624578475952
4066,0.40341928601264954,2.0593297481536865
4067,0.40338069200515747,2.0581858158111572
4068,0.4035244882106781,2.0583174228668213
4069,0.40371111035346985,2.0588760375976562
4070,0.4036232829093933,2.058779001235962
4071,0.40360936522483826,2.058137893676758
4072,0.40360888838768005,2.057065486907959
4073,0.4035000503063202,2.0581257343292236
4074,0.40368029475212097,2.057016372680664
4075,0.4033014476299286,2.0586462020874023
4076,0.40353506803512573,2.056824207305908
4077,0.4040912687778473,2.0588490962982178
4078,0.40397387742996216,2.0583176612854004
4079,0.40331700444221497,2.0576868057250977
4080,0.4036776125431061,2.058263063430786
4081,0.4032912850379944,2.0576603412628174
4082,0.4036434590816498,2.058819055557251
4083,0.40329107642173767,2.0575501918792725
4084,0.4035641849040985,2.058014154434204
4085,0.4033191204071045,2.0583770275115967
4086,0.4035181701183319,2.058300256729126
4087,0.4034328758716583,2.0582282543182373
4088,0.40315890312194824,2.0567822456359863
4089,0.40315181016921997,2.0564348697662354
4090,0.40324097871780396,2.0562186241149902
4091,0.40319153666496277,2.0572874546051025
4092,0.40345558524131775,2.0575437545776367
4093,0.4034818410873413,2.057159185409546
4094,0.40346652269363403,2.0577199459075928
4095,0.4036685526371002,2.0579402446746826
4096,0.40327873826026917,2.058842658996582
4097,0.40334615111351013,2.058553457260132
4098,0.4033237397670746,2.0580801963806152
4099,0.4036787450313568,2.057586908340454
4100,0.4034413993358612,2.058499336242676
4101,0.40348440408706665,2.0576090812683105
4102,0.40314170718193054,2.056971549987793
4103,0.40302571654319763,2.0573580265045166
4104,0.40335679054260254,2.057666540145874
4105,0.40329495072364807,2.0576610565185547
4106,0.40359365940093994,2.058149814605713
4107,0.40321627259254456,2.057908535003662
4108,0.4032178819179535,2.056265115737915
4109,0.40304407477378845,2.057008743286133
4110,0.403207004070282,2.057366371154785
4111,0.4033041000366211,2.0581135749816895
4112,0.40353429317474365,2.0577690601348877
4113,0.40306106209754944,2.057783842086792
4114,0.4029789865016937,2.057469367980957
4115,0.4031803011894226,2.0574166774749756
4116,0.402961790561676,2.0571980476379395
4117,0.4029761254787445,2.0567238330841064
4118,0.40322616696357727,2.0572142601013184
4119,0.4027879536151886,2.0580546855926514
4120,0.4027331471443176,2.0571093559265137
4121,0.40310192108154297,2.0577163696289062
4122,0.4031786024570465,2.05859112739563
4123,0.40305814146995544,2.0583064556121826
4124,0.40315183997154236,2.0584876537323
4125,0.40315771102905273,2.058316946029663
4126,0.4033069312572479,2.0587339401245117
4127,0.40305784344673157,2.0589542388916016
4128,0.40294304490089417,2.0580620765686035
4129,0.40299078822135925,2.057981252670288
4130,0.40307602286338806,2.0585010051727295
4131,0.40322667360305786,2.0591683387756348
4132,0.4031800627708435,2.0592362880706787
4133,0.40302520990371704,2.059044122695923
4134,0.40329116582870483,2.0569682121276855
4135,0.40329962968826294,2.0573456287384033
4136,0.4032104015350342,2.0583927631378174
4137,0.4033256769180298,2.058387041091919
4138,0.40324118733406067,2.058143377304077
4139,0.4030270278453827,2.0568110942840576
4140,0.40306252241134644,2.0577404499053955
4141,0.4030453860759735,2.0574514865875244
4142,0.40352827310562134,2.0582780838012695
4143,0.4031819999217987,2.0569424629211426
4144,0.4031241536140442,2.0567634105682373
4145,0.40305155515670776,2.056145191192627
4146,0.4027935564517975,2.0573172569274902
4147,0.4030964970588684,2.0584726333618164
4148,0.40307044982910156,2.057420015335083
4149,0.4031866788864136,2.057840585708618
4150,0.40291181206703186,2.057847499847412
4151,0.40272432565689087,2.0579376220703125
4152,0.403043657541275,2.0574123859405518
4153,0.4033429026603699,2.059297800064087
4154,0.4032548666000366,2.0594489574432373
4155,0.4032316505908966,2.0599327087402344
4156,0.40313786268234253,2.0598206520080566
4157,0.4029991924762726,2.05914044380188
4158,0.402832567691803,2.057939291000366
4159,0.4025844931602478,2.058828353881836
4160,0.4023159444332123,2.057812213897705
4161,0.4023185670375824,2.0578956604003906
4162,0.402544230222702,2.0581536293029785
4163,0.4026377201080322,2.058598041534424
4164,0.4024830758571625,2.0583689212799072
4165,0.4027111232280731,2.0584890842437744
4166,0.4027327001094818,2.0585904121398926
4167,0.4029175937175751,2.058718681335449
4168,0.40280449390411377,2.058762788772583
4169,0.40271443128585815,2.057731866836548
4170,0.40282168984413147,2.057471990585327
4171,0.40302759408950806,2.057223320007324
4172,0.40287086367607117,2.057766914367676
4173,0.4025464951992035,2.0576345920562744
4174,0.4025329649448395,2.0591628551483154
4175,0.40244394540786743,2.058992624282837
4176,0.40208834409713745,2.0581142902374268
4177,0.4027996361255646,2.0586659908294678
4178,0.40304142236709595,2.0603244304656982
4179,0.40325963497161865,2.0597002506256104
4180,0.40301084518432617,2.059767007827759
4181,0.4026450216770172,2.0588722229003906
4182,0.40272843837738037,2.05871844291687
4183,0.40260058641433716,2.0587687492370605
4184,0.4026181697845459,2.0584330558776855
4185,0.40248024463653564,2.058422088623047
4186,0.40264269709587097,2.058452844619751
4187,0.40257665514945984,2.0582051277160645
4188,0.4024945795536041,2.0579867362976074
4189,0.40255439281463623,2.05802321434021
4190,0.40242090821266174,2.0584826469421387
4191,0.4026246964931488,2.058820962905884
4192,0.40233364701271057,2.0582711696624756
4193,0.40209445357322693,2.0571200847625732
4194,0.40221208333969116,2.0561013221740723
4195,0.4021982252597809,2.0571091175079346
4196,0.40219277143478394,2.057462215423584
4197,0.40206316113471985,2.0577969551086426
4198,0.40202319622039795,2.0585899353027344
4199,0.4016079306602478,2.0572330951690674
4200,0.4022406041622162,2.0571792125701904
4201,0.4024066925048828,2.0577540397644043
4202,0.40247485041618347,2.0581648349761963
4203,0.4022257626056671,2.0576834678649902
4204,0.4021129310131073,2.05694580078125
4205,0.40229564905166626,2.0583646297454834
4206,0.4020289182662964,2.0570380687713623
4207,0.40171465277671814,2.056753635406494
4208,0.4025157392024994,2.0576353073120117
4209,0.4023674428462982,2.057910442352295
4210,0.4023769199848175,2.058802843093872
4211,0.402375727891922,2.0588607788085938
4212,0.4025580883026123,2.058981418609619
4213,0.40273767709732056,2.059382438659668
4214,0.40253782272338867,2.058454751968384
4215,0.40249499678611755,2.0577526092529297
4216,0.40231022238731384,2.058000326156616
4217,0.40236344933509827,2.0580596923828125
4218,0.40227919816970825,2.0572726726531982
4219,0.4021020233631134,2.0572736263275146
4220,0.40217024087905884,2.057304859161377
4221,0.40212735533714294,2.056626796722412
4222,0.40186429023742676,2.057290554046631
4223,0.4020712077617645,2.057295322418213
4224,0.4017375409603119,2.05560564994812
4225,0.4015381634235382,2.0547924041748047
4226,0.4014492928981781,2.054824113845825
4227,0.4014066457748413,2.0556721687316895
4228,0.4020651578903198,2.056623935699463
4229,0.4020318388938904,2.056520938873291
4230,0.40203753113746643,2.0575482845306396
4231,0.40201348066329956,2.056734561920166
4232,0.4018186628818512,2.056793212890625
4233,0.4018023908138275,2.0570831298828125
4234,0.40174490213394165,2.05727481842041
4235,0.40202873945236206,2.05739426612854
4236,0.40202000737190247,2.0572638511657715
4237,0.4019553065299988,2.056499481201172
4238,0.40189334750175476,2.0571510791778564
4239,0.4017743170261383,2.056978225708008
4240,0.40169402956962585,2.056767702102661
4241,0.40161189436912537,2.0564630031585693
4242,0.4018729627132416,2.0567500591278076
4243,0.4022519886493683,2.0572221279144287
4244,0.40210461616516113,2.0583488941192627
4245,0.4021940231323242,2.0580132007598877
4246,0.4019344747066498,2.057219982147217
4247,0.4017791748046875,2.0570273399353027
4248,0.40188437700271606,2.057061195373535
4249,0.40203025937080383,2.057253837585449
4250,0.40243932604789734,2.0580742359161377
4251,0.4020552933216095,2.0586655139923096
4252,0.4021599292755127,2.0572359561920166
4253,0.40214061737060547,2.0573549270629883
4254,0.4022133946418762,2.0569307804107666
4255,0.40274468064308167,2.0579378604888916
4256,0.40255752205848694,2.0564868450164795
4257,0.4024850130081177,2.057914972305298
4258,0.40183717012405396,2.0572760105133057
4259,0.4024675786495209,2.05790114402771
4260,0.40236544609069824,2.0587339401245117
4261,0.4022553563117981,2.0579657554626465
4262,0.402007520198822,2.0585227012634277
4263,0.4016740918159485,2.0585877895355225
4264,0.40134716033935547,2.0584750175476074
4265,0.40168341994285583,2.0603106021881104
4266,0.40146294236183167,2.0604236125946045
4267,0.40156885981559753,2.0597357749938965
4268,0.4013773798942566,2.059342622756958
4269,0.40129759907722473,2.059126853942871
4270,0.40105995535850525,2.0590665340423584
4271,0.40129414200782776,2.0591800212860107
4272,0.4014133810997009,2.0587518215179443
4273,0.4011630415916443,2.0589401721954346
4274,0.40140852332115173,2.057953357696533
4275,0.40141618251800537,2.058539867401123
4276,0.4016340970993042,2.0582971572875977
4277,0.4018573462963104,2.0587878227233887
4278,0.4014832079410553,2.0585005283355713
4279,0.40131136775016785,2.059119939804077
4280,0.4010036587715149,2.058082342147827
4281,0.40145164728164673,2.059401750564575
4282,0.4013335108757019,2.0588557720184326
4283,0.40114519000053406,2.059627056121826
4284,0.40147659182548523,2.0591962337493896
4285,0.4016803205013275,2.0589940547943115
4286,0.4015399217605591,2.059458017349243
4287,0.4013234078884125,2.0587589740753174
4288,0.4012479782104492,2.0589487552642822
4289,0.40128424763679504,2.0587637424468994
4290,0.4011768698692322,2.0585498809814453
4291,0.40103399753570557,2.05816388130188
4292,0.4011976718902588,2.0578348636627197
4293,0.4011234641075134,2.0575191974639893
4294,0.4011296331882477,2.058424234390259
4295,0.40120890736579895,2.0578508377075195
4296,0.40117818117141724,2.0587384700775146
4297,0.4014423191547394,2.057889223098755
4298,0.4012991189956665,2.057192325592041
4299,0.4012501537799835,2.0580050945281982
4300,0.4013073742389679,2.058061361312866
4301,0.40097975730895996,2.057260751724243
4302,0.4011400640010834,2.056027889251709
4303,0.40131062269210815,2.0579710006713867
4304,0.4011406898498535,2.0584514141082764
4305,0.40128740668296814,2.058438539505005
4306,0.4011644423007965,2.0575497150421143
4307,0.401185542345047,2.0577690601348877
4308,0.40100201964378357,2.0573959350585938
4309,0.4010874330997467,2.057981491088867
4310,0.4007868766784668,2.057687282562256
4311,0.4006929099559784,2.0578653812408447
4312,0.40051549673080444,2.0580315589904785
4313,0.40111565589904785,2.0581681728363037
4314,0.40107351541519165,2.0578622817993164
4315,0.40074896812438965,2.057616710662842
4316,0.4006630480289459,2.0579705238342285
4317,0.4006872773170471,2.0579843521118164
4318,0.4007404148578644,2.0571696758270264
4319,0.4002593755722046,2.0570013523101807
4320,0.4002164304256439,2.056373357772827
4321,0.40086451172828674,2.056837797164917
4322,0.400718092918396,2.0567262172698975
4323,0.4009241759777069,2.057091474533081
4324,0.40086889266967773,2.0574398040771484
4325,0.40057507157325745,2.0567870140075684
4326,0.40066108107566833,2.0565977096557617
4327,0.40050315856933594,2.057530403137207
4328,0.4004153311252594,2.0573060512542725
4329,0.40037769079208374,2.056520700454712
4330,0.4001578986644745,2.0564205646514893
4331,0.3999522924423218,2.0558197498321533
4332,0.4003501534461975,2.05672287940979
4333,0.39986133575439453,2.0562102794647217
4334,0.4002191424369812,2.055907726287842
4335,0.40040090680122375,2.05629825592041
4336,0.40037015080451965,2.056378126144409
4337,0.4003887474536896,2.05654239654541
4338,0.4002508521080017,2.0559730529785156
4339,0.4001103341579437,2.0569825172424316
4340,0.4005904197692871,2.0569469928741455
4341,0.4004126787185669,2.0561089515686035
4342,0.40029123425483704,2.0558078289031982
4343,0.40071427822113037,2.056487560272217
4344,0.4004431366920471,2.056535243988037
4345,0.4005587697029114,2.05671763420105
4346,0.40056321024894714,2.0573503971099854
4347,0.40007397532463074,2.0558009147644043
4348,0.3999064266681671,2.056791067123413
4349,0.40035688877105713,2.057175874710083
4350,0.39994463324546814,2.056976795196533
4351,0.399761825799942,2.056288242340088
4352,0.399753212928772,2.0570249557495117
4353,0.40014562010765076,2.057138204574585
4354,0.4004446566104889,2.057270050048828
4355,0.40032610297203064,2.0565903186798096
4356,0.40017473697662354,2.0557737350463867
4357,0.40048569440841675,2.056947946548462
4358,0.40046924352645874,2.056783437728882
4359,0.40068721771240234,2.0573227405548096
4360,0.40047451853752136,2.057612180709839
4361,0.4005531966686249,2.0572428703308105
4362,0.40059608221054077,2.0580456256866455
4363,0.4001433849334717,2.0571324825286865
4364,0.4004795551300049,2.0578861236572266
4365,0.39998239278793335,2.0571205615997314
4366,0.4003260135650635,2.0575287342071533
4367,0.40038496255874634,2.058393955230713
4368,0.40049654245376587,2.058216094970703
4369,0.40013745427131653,2.0584616661071777
4370,0.39987966418266296,2.05698561668396
4371,0.40017712116241455,2.057769775390625
4372,0.39995232224464417,2.057121992111206
4373,0.40007686614990234,2.057640552520752
4374,0.40000540018081665,2.057828426361084
4375,0.4001072347164154,2.0574653148651123
4376,0.4004160165786743,2.058497428894043
4377,0.4002743065357208,2.0574264526367188
4378,0.3993820250034332,2.0555152893066406
4379,0.39957675337791443,2.0558550357818604
4380,0.3998483717441559,2.057405471801758
4381,0.3998304009437561,2.056304454803467
4382,0.3996689021587372,2.0558114051818848
4383,0.39958998560905457,2.05621075630188
4384,0.39949890971183777,2.0564773082733154
4385,0.3996495008468628,2.0571045875549316
4386,0.40005919337272644,2.057187557220459
4387,0.4000453054904938,2.057525634765625
4388,0.39984992146492004,2.0573511123657227
4389,0.399973064661026,2.0574769973754883
4390,0.39960992336273193,2.0572125911712646
4391,0.39962249994277954,2.056929588317871
4392,0.39933305978775024,2.0557308197021484
4393,0.3994859755039215,2.0555005073547363
4394,0.39962664246559143,2.0560250282287598
4395,0.3998093605041504,2.0571155548095703
4396,0.3995715081691742,2.0572586059570312
4397,0.3998914957046509,2.0572123527526855
4398,0.39990636706352234,2.057448625564575
4399,0.39970722794532776,2.0569963455200195
4400,0.399671733379364,2.057241439819336
4401,0.399880975484848,2.0572235584259033
4402,0.39945927262306213,2.057250738143921
4403,0.39946427941322327,2.057102918624878
4404,0.39917099475860596,2.0560853481292725
4405,0.39963871240615845,2.056607246398926
4406,0.39951327443122864,2.056074380874634
4407,0.3991681635379791,2.056028366088867
4408,0.39925244450569153,2.056318521499634
4409,0.3995954394340515,2.0573313236236572
4410,0.39935097098350525,2.0566396713256836
4411,0.39938369393348694,2.0562586784362793
4412,0.39970651268959045,2.0582480430603027
4413,0.39974305033683777,2.058018207550049
4414,0.39976951479911804,2.0581440925598145
4415,0.3998623490333557,2.0580244064331055
4416,0.3998347818851471,2.0573198795318604
4417,0.3997744023799896,2.056273937225342
4418,0.3997095227241516,2.057645797729492
4419,0.39944687485694885,2.057241678237915
4420,0.3995318114757538,2.0564677715301514
4421,0.39945706725120544,2.0558292865753174
4422,0.3992776572704315,2.0571227073669434
4423,0.39912983775138855,2.0567002296447754
4424,0.39927297830581665,2.0574395656585693
4425,0.3990885615348816,2.0577378273010254
4426,0.3997112512588501,2.0582773685455322
4427,0.39968356490135193,2.058459520339966
4428,0.3991938531398773,2.057539939880371
4429,0.39905935525894165,2.056295156478882
4430,0.3995131552219391,2.057501792907715
4431,0.3994256854057312,2.057356119155884
4432,0.39934226870536804,2.0577077865600586
4433,0.399486780166626,2.0579817295074463
4434,0.3994537889957428,2.0570807456970215
4435,0.3992643356323242,2.0561344623565674
4436,0.3993566632270813,2.057253837585449
4437,0.39900991320610046,2.056832790374756
4438,0.3990474343299866,2.0575971603393555
4439,0.39871862530708313,2.0571625232696533
4440,0.3984423577785492,2.0563535690307617
4441,0.39930272102355957,2.055737257003784
4442,0.3991243541240692,2.0559263229370117
4443,0.3993052840232849,2.0564727783203125
4444,0.39914265275001526,2.057356119155884
4445,0.3992658853530884,2.0565526485443115
4446,0.39944300055503845,2.05566143989563
4447,0.39964616298675537,2.0558042526245117
4448,0.39919406175613403,2.0562217235565186
4449,0.3992474675178528,2.0577783584594727
4450,0.39959532022476196,2.056910753250122
4451,0.399158775806427,2.0564043521881104
4452,0.39918607473373413,2.056386709213257
4453,0.3992675840854645,2.056854724884033
4454,0.399213045835495,2.056392192840576
4455,0.3994593024253845,2.0582478046417236
4456,0.3994923532009125,2.05787992477417
4457,0.3991765081882477,2.056567430496216
4458,0.39908742904663086,2.056705951690674
4459,0.3991004228591919,2.0580737590789795
4460,0.39894115924835205,2.059020519256592
4461,0.3990522027015686,2.058382987976074
4462,0.39917075634002686,2.057537317276001
4463,0.39901497960090637,2.057076930999756
4464,0.3988973796367645,2.0561633110046387
4465,0.3990684151649475,2.0569915771484375
4466,0.3990054130554199,2.056746006011963
4467,0.3997216820716858,2.059218168258667
4468,0.3992641270160675,2.057542562484741
4469,0.3992188572883606,2.0573251247406006
4470,0.3992389440536499,2.0573031902313232
4471,0.39914703369140625,2.0581347942352295
4472,0.39905837178230286,2.05863094329834
4473,0.3991566598415375,2.057468891143799
4474,0.39886796474456787,2.0577850341796875
4475,0.3988134562969208,2.057384729385376
4476,0.39932700991630554,2.0588018894195557
4477,0.3995109796524048,2.0589609146118164
4478,0.39944252371788025,2.059122085571289
4479,0.39942094683647156,2.0590827465057373
4480,0.39884278178215027,2.057379961013794
4481,0.399191677570343,2.0582802295684814
4482,0.39939412474632263,2.0580496788024902
4483,0.39944878220558167,2.057495355606079
4484,0.39944547414779663,2.059624433517456
4485,0.3992553949356079,2.0591769218444824
4486,0.39916524291038513,2.0575666427612305
4487,0.3989322781562805,2.0584583282470703
4488,0.39926108717918396,2.059568405151367
4489,0.3993689715862274,2.0590100288391113
4490,0.39947831630706787,2.0593795776367188
4491,0.39921265840530396,2.0582449436187744
4492,0.39903998374938965,2.057389736175537
4493,0.3991495668888092,2.058236598968506
4494,0.39954090118408203,2.0582802295684814
4495,0.39942774176597595,2.058091640472412
4496,0.3994438946247101,2.0586581230163574
4497,0.3991539776325226,2.0588607788085938
4498,0.3987881541252136,2.057425022125244
4499,0.3990226984024048,2.0568599700927734
4500,0.3990054726600647,2.057490348815918
4501,0.3991331160068512,2.058225154876709
4502,0.39925381541252136,2.0579235553741455
4503,0.3991604149341583,2.058246612548828
4504,0.39912712574005127,2.0579354763031006
4505,0.3991160988807678,2.0584051609039307
4506,0.3991616666316986,2.0586650371551514
4507,0.3990371525287628,2.057623863220215
4508,0.39898914098739624,2.057107925415039
4509,0.39925864338874817,2.05814266204834
4510,0.39911654591560364,2.0583198070526123
4511,0.39905092120170593,2.057467460632324
4512,0.39901024103164673,2.0566461086273193
4513,0.39886870980262756,2.0576047897338867
4514,0.39894112944602966,2.0574803352355957
4515,0.39885929226875305,2.0582685470581055
4516,0.39886775612831116,2.057826519012451
4517,0.39908739924430847,2.05855655670166
4518,0.39938265085220337,2.058600425720215
4519,0.39916470646858215,2.0577175617218018
4520,0.3991818130016327,2.0594592094421387
4521,0.39890506863594055,2.0589046478271484
4522,0.3990645110607147,2.05830717086792
4523,0.3989088833332062,2.0576565265655518
4524,0.3989144563674927,2.0576040744781494
4525,0.39935383200645447,2.0583913326263428
4526,0.39945077896118164,2.0585126876831055
4527,0.39893072843551636,2.0583410263061523
4528,0.3992422819137573,2.0578060150146484
4529,0.39907315373420715,2.0587167739868164
4530,0.39891165494918823,2.0583033561706543
4531,0.3993034064769745,2.058105707168579
4532,0.3990451991558075,2.057774305343628
4533,0.3984624147415161,2.056006908416748
4534,0.3984934389591217,2.0570411682128906
4535,0.3984203636646271,2.05745530128479
4536,0.39911743998527527,2.0587847232818604
4537,0.3988680839538574,2.058974504470825
4538,0.39853620529174805,2.0578625202178955
4539,0.3982679843902588,2.056591272354126
4540,0.3984479308128357,2.0572381019592285
4541,0.39814484119415283,2.056145429611206
4542,0.39802631735801697,2.0574324131011963
4543,0.39854198694229126,2.056734323501587
4544,0.39833498001098633,2.056063652038574
4545,0.39858555793762207,2.055595636367798
4546,0.3988434076309204,2.0565812587738037
4547,0.39869654178619385,2.0563793182373047
4548,0.39863428473472595,2.0563340187072754
4549,0.39872869849205017,2.0573227405548096
4550,0.39864808320999146,2.0566647052764893
4551,0.39870309829711914,2.057184934616089
4552,0.3987424969673157,2.0575084686279297
4553,0.39853233098983765,2.058006763458252
4554,0.39847418665885925,2.058000326156616
4555,0.3982693552970886,2.0576252937316895
4556,0.3980856239795685,2.058162212371826
4557,0.39803460240364075,2.05795955657959
4558,0.3983825147151947,2.0585250854492188
4559,0.39839795231819153,2.0580153465270996
4560,0.39823219180107117,2.057096242904663
4561,0.39806652069091797,2.0574867725372314
4562,0.3979286849498749,2.0567212104797363
4563,0.39774569869041443,2.056091070175171
4564,0.39836931228637695,2.057101011276245
4565,0.39857804775238037,2.058535575866699
4566,0.39861488342285156,2.057548761367798
4567,0.39909687638282776,2.0589654445648193
4568,0.39904385805130005,2.0596325397491455
4569,0.3989514112472534,2.058718204498291
4570,0.3989761769771576,2.0591211318969727
4571,0.39863649010658264,2.0577917098999023
4572,0.39875155687332153,2.0580365657806396
4573,0.39861613512039185,2.058046817779541
4574,0.39817407727241516,2.0571768283843994
4575,0.398121178150177,2.0557808876037598
4576,0.39800673723220825,2.0559122562408447
4577,0.3984360694885254,2.057563066482544
4578,0.39844873547554016,2.058351993560791
4579,0.3987322151660919,2.058418035507202
4580,0.3986538052558899,2.0585145950317383
4581,0.3989412486553192,2.0578267574310303
4582,0.3984615206718445,2.058342218399048
4583,0.3983001112937927,2.057753324508667
4584,0.39780905842781067,2.0571298599243164
4585,0.39825117588043213,2.0580456256866455
4586,0.3984032869338989,2.057252883911133
4587,0.39821183681488037,2.0577332973480225
4588,0.3980969488620758,2.057844400405884
4589,0.3979026675224304,2.0572662353515625
4590,0.39779675006866455,2.0569345951080322
4591,0.39839479327201843,2.0590286254882812
4592,0.39843758940696716,2.058385133743286
4593,0.39839667081832886,2.058182954788208
4594,0.39822816848754883,2.0569090843200684
4595,0.398126482963562,2.058471202850342
4596,0.39795979857444763,2.0573947429656982
4597,0.39801231026649475,2.057835102081299
